ID,WD,JD,GD,SD,SJ,target,Unnamed: 7,new
R2019081304382085206242,29.4251346304748,126.489973362696,5045.29444013969,704.520389789026,2012/2/1 10:58:50,F-3,,"126.489973362696,29.4251346304748"
R2019081304382085206242,29.3967152244741,126.508743757438,4860.88381957304,722.426811639418,2012/2/1 10:59:00,F-3,,"126.508743757438,29.3967152244741"
R2019081304382085206242,29.397976841571197,126.505888093933,4537.27972136684,694.886313260014,2012/2/1 10:59:10,F-3,,"126.505888093933,29.397976841571197"
R2019081304382085206242,29.403842787772998,126.535153133722,4682.7983274975795,744.164710815141,2012/2/1 10:59:20,F-3,,"126.535153133722,29.403842787772998"
R2019081304382085206242,29.388991782466,126.55825901205,4673.63443699369,686.67103100413,2012/2/1 10:59:30,F-3,,"126.55825901205,29.388991782466"
R2019081304382085206242,29.357352614667,126.58628908446899,5082.329710285329,722.835665276663,2012/2/1 10:59:40,F-3,,"126.58628908446899,29.357352614667"
R2019081304382085206242,29.3623195865589,126.5875142635,4751.5934734845505,687.9637688575141,2012/2/1 10:59:50,F-3,,"126.5875142635,29.3623195865589"
R2019081304382085206242,29.3310620401931,126.606363547107,5025.42885091409,675.218543608309,2012/2/1 11:00:00,F-3,,"126.606363547107,29.3310620401931"
R2019081304382085206242,29.309173064234802,126.628677967765,5402.06339019447,660.328523679789,2012/2/1 11:00:10,F-3,,"126.628677967765,29.309173064234802"
R2019081304382085206242,29.2999211410365,126.65602009325701,5443.89465634892,659.730702782856,2012/2/1 11:00:20,F-3,,"126.65602009325701,29.2999211410365"
R2019081304382085206242,29.2937226964031,126.672937894179,4848.0475681592,684.630203263196,2012/2/1 11:00:30,F-3,,"126.672937894179,29.2937226964031"
R2019081304382085206242,29.2908815343439,126.688679140477,5296.92080886891,687.156946089657,2012/2/1 11:00:40,F-3,,"126.688679140477,29.2908815343439"
R2019081304382085206242,29.288435537218398,126.703311514723,4959.204609719671,664.193840610885,2012/2/1 11:00:50,F-3,,"126.703311514723,29.288435537218398"
R2019081304382085206242,29.2694022145616,126.697763901371,5321.36297683295,669.726965911559,2012/2/1 11:01:00,F-3,,"126.697763901371,29.2694022145616"
R2019081304382085206242,29.265893828519303,126.72234693713301,5008.09619971928,691.6218257237331,2012/2/1 11:01:10,F-3,,"126.72234693713301,29.265893828519303"
R2019081304382085206242,29.2413164052282,126.731152341743,4911.468386376029,696.464691984684,2012/2/1 11:01:20,F-3,,"126.731152341743,29.2413164052282"
R2019081304382085206242,29.2093518905668,126.73408943266399,5186.26393828833,728.4461996417709,2012/2/1 11:01:30,F-3,,"126.73408943266399,29.2093518905668"
R2019081304382085206242,29.1937022542903,126.747580813634,5103.868321331161,653.159012041594,2012/2/1 11:01:40,F-3,,"126.747580813634,29.1937022542903"
R2019081304382085206242,29.165947202272395,126.77408552691999,5409.2379919762,695.5264627214179,2012/2/1 11:01:50,F-3,,"126.77408552691999,29.165947202272395"
R2019081304382085206242,29.146587908889497,126.80391146344499,4804.59753391547,714.408062707823,2012/2/1 11:02:00,F-3,,"126.80391146344499,29.146587908889497"
R2019081304382085206242,29.121774440458303,126.81543096402001,5332.254146147639,677.594405099561,2012/2/1 11:02:10,F-3,,"126.81543096402001,29.121774440458303"
R2019081304382085206242,29.1102916648743,126.841545935804,5000.45477156549,733.820583291268,2012/2/1 11:02:20,F-3,,"126.841545935804,29.1102916648743"
R2019081304382085206242,29.105132566089896,126.846131204372,4834.08762111053,746.0101074520551,2012/2/1 11:02:30,F-3,,"126.846131204372,29.105132566089896"
R2019081304382085206242,29.1013773656564,126.857475176148,4652.77109162545,695.567446782052,2012/2/1 11:02:40,F-3,,"126.857475176148,29.1013773656564"
R2019081304382085206242,29.075779142336,126.871431371269,4784.52884000006,709.340133778444,2012/2/1 11:02:50,F-3,,"126.871431371269,29.075779142336"
R2019081304382085206242,29.0672351244162,126.888647452342,5114.09571888582,700.6980265261129,2012/2/1 11:03:00,F-3,,"126.888647452342,29.0672351244162"
R2019081304382085206242,29.039394225991803,126.879426857505,4947.05086361945,666.004938593137,2012/2/1 11:03:10,F-3,,"126.879426857505,29.039394225991803"
R2019081304382085206242,29.025393608987198,126.871400158678,4666.661245360349,745.220785027007,2012/2/1 11:03:20,F-3,,"126.871400158678,29.025393608987198"
R2019081304382085206242,29.009023633762396,126.90410468401501,5215.057995968989,703.113534885046,2012/2/1 11:03:30,F-3,,"126.90410468401501,29.009023633762396"
R2019081304382085206242,28.973861242788402,126.89891433768601,5046.87840563565,662.117700610365,2012/2/1 11:03:40,F-3,,"126.89891433768601,28.973861242788402"
R2019081304382085206242,28.9671365583632,126.902264101257,5274.54984503544,699.130953545277,2012/2/1 11:03:50,F-3,,"126.902264101257,28.9671365583632"
R2019081304382085206242,28.958178145019303,126.912431564313,4700.26875529451,749.141521099555,2012/2/1 11:04:00,F-3,,"126.912431564313,28.958178145019303"
R2019081304382085206242,28.9438744317983,126.921894020532,5292.017676305029,672.411011402687,2012/2/1 11:04:10,F-3,,"126.921894020532,28.9438744317983"
R2019081304382085206242,28.9388110455832,126.919530063361,4744.81019202844,701.305021090109,2012/2/1 11:04:20,F-3,,"126.919530063361,28.9388110455832"
R2019081304382085206242,28.9601454273631,126.91184457505899,4604.91734887702,678.901322246018,2012/2/1 11:04:30,F-3,,"126.91184457505899,28.9601454273631"
R2019081304382085206242,28.943479617642197,126.918794318884,4814.71618046738,737.834334181544,2012/2/1 11:04:40,F-3,,"126.918794318884,28.943479617642197"
R2019081304382085206242,28.9397205280411,126.941179279862,4992.2563664113395,746.0101859625481,2012/2/1 11:04:50,F-3,,"126.941179279862,28.9397205280411"
R2019081304382085206242,28.9495141522475,126.960332737969,5397.3720869502795,725.193909497556,2012/2/1 11:05:10,F-3,,"126.960332737969,28.9495141522475"
R2019081304382085206242,28.9434150406634,126.99327890464501,5010.31267433907,723.911767254543,2012/2/1 11:05:20,F-3,,"126.99327890464501,28.9434150406634"
R2019081304382085206242,28.9470997041926,126.994452951307,4896.21622413221,737.6366814075211,2012/2/1 11:05:30,F-3,,"126.994452951307,28.9470997041926"
R2019081304382085206242,28.9235541093756,127.011706154321,5246.965219148879,688.639218657575,2012/2/1 11:05:40,F-3,,"127.011706154321,28.9235541093756"
R2019081304382085206242,28.920015790300003,127.0163338626,4510.56964835644,717.669903052817,2012/2/1 11:05:50,F-3,,"127.0163338626,28.920015790300003"
R2019081304382085206242,28.896393677812,127.01990920629,4585.54001203065,723.185374761552,2012/2/1 11:06:00,F-3,,"127.01990920629,28.896393677812"
R2019081304382085206242,28.880547355802197,127.033999395521,5148.69395720246,671.510880031395,2012/2/1 11:06:10,F-3,,"127.033999395521,28.880547355802197"
R2019081304382085206242,28.8837288177561,127.054771542128,4934.24209227517,689.1641135509891,2012/2/1 11:06:20,F-3,,"127.054771542128,28.8837288177561"
R2019081304382085206242,28.873488076545602,127.07742624988998,4943.94449491238,686.803066747637,2012/2/1 11:06:30,F-3,,"127.07742624988998,28.873488076545602"
R2019081304382085206242,28.8754381833889,127.110625288036,4909.98167470562,706.3885635493269,2012/2/1 11:06:40,F-3,,"127.110625288036,28.8754381833889"
R2019081304382085206242,28.8547558303436,127.126407076775,5319.90540205497,713.8534321747039,2012/2/1 11:06:50,F-3,,"127.126407076775,28.8547558303436"
R2019081304382085206242,28.8407906279919,127.12681276809401,5212.34799302758,724.1369446619119,2012/2/1 11:07:00,F-3,,"127.12681276809401,28.8407906279919"
R2019081304382085206242,28.8165009527425,127.15565085513501,4870.45700120295,715.3577660514779,2012/2/1 11:07:10,F-3,,"127.15565085513501,28.8165009527425"
R2019081304382085206242,28.8055453931406,127.186055466402,4508.51891749004,672.767285687275,2012/2/1 11:07:20,F-3,,"127.186055466402,28.8055453931406"
R2019081304382085206242,28.8010187254295,127.213078365169,4663.86881711142,745.215009430058,2012/2/1 11:07:30,F-3,,"127.213078365169,28.8010187254295"
R2019081304382085206242,28.8034714912993,127.242940592609,4885.83737583171,673.27545356158,2012/2/1 11:07:40,F-3,,"127.242940592609,28.8034714912993"
R2019081304382085206242,28.7974752404464,127.256418558137,4696.0333586652005,682.18720729099,2012/2/1 11:07:50,F-3,,"127.256418558137,28.7974752404464"
R2019081304382085206242,28.7794827761243,127.26173957327299,4696.47970106289,689.5203398258991,2012/2/1 11:08:00,F-3,,"127.26173957327299,28.7794827761243"
R2019081304382085206242,28.776097445900696,127.26963780525298,4880.52103872435,717.9293142482311,2012/2/1 11:08:10,F-3,,"127.26963780525298,28.776097445900696"
R2019081304382085206242,28.789795169282304,127.290939921061,5195.54281546527,749.7573666273421,2012/2/1 11:08:20,F-3,,"127.290939921061,28.789795169282304"
R2019081304382085206242,28.792767134141197,127.309949817647,5126.09038717397,705.536671800323,2012/2/1 11:08:30,F-3,,"127.309949817647,28.792767134141197"
R2019081304382085206242,28.8026416775939,127.34342193786301,4592.818326825661,697.466550463562,2012/2/1 11:08:40,F-3,,"127.34342193786301,28.8026416775939"
R2019081304382085206242,28.802246687470998,127.34957438830799,5458.59070446277,685.553207078741,2012/2/1 11:08:50,F-3,,"127.34957438830799,28.802246687470998"
R2019081304382085206242,28.7779217359684,127.350750551793,5465.32884378234,695.754430184958,2012/2/1 11:09:00,F-3,,"127.350750551793,28.7779217359684"
R2019081304382085206242,28.7746740824457,127.368129400009,5313.3972975487795,653.119315580986,2012/2/1 11:09:10,F-3,,"127.368129400009,28.7746740824457"
R2019081304382085206242,28.766158692795702,127.36775935267,5427.38765940414,707.1629055576229,2012/2/1 11:09:20,F-3,,"127.36775935267,28.766158692795702"
R2019081304382085206242,28.7380583876725,127.393749213866,5334.25202911452,703.721172015053,2012/2/1 11:09:30,F-3,,"127.393749213866,28.7380583876725"
R2019081304382085206242,28.747319324278397,127.41671072726001,5190.44839110712,719.578168573593,2012/2/1 11:09:40,F-3,,"127.41671072726001,28.747319324278397"
R2019081304382085206242,28.730548614647002,127.43486489397199,4559.89671920421,722.070243801954,2012/2/1 11:10:00,F-3,,"127.43486489397199,28.730548614647002"
R2019081304382085206242,28.741814349952396,127.44715672613998,4979.232360832039,653.224482249108,2012/2/1 11:10:10,F-3,,"127.44715672613998,28.741814349952396"
R2019081304382085206242,28.7368489449471,127.476744797705,4576.100277749871,724.196942045445,2012/2/1 11:10:20,F-3,,"127.476744797705,28.7368489449471"
R2019081304382085206242,28.740974015419102,127.489228733891,5428.40942131747,704.727784523148,2012/2/1 11:10:30,F-3,,"127.489228733891,28.740974015419102"
R2019081304382085206242,28.7470300552374,127.497198536506,4698.21076244033,702.128004167289,2012/2/1 11:10:40,F-3,,"127.497198536506,28.7470300552374"
R2019081304382085206242,28.7531895213207,127.508134377001,4856.40720480886,726.7095910742461,2012/2/1 11:10:50,F-3,,"127.508134377001,28.7531895213207"
R2019081304382085206242,28.739426942427396,127.512581610973,5108.49284362443,725.316727522442,2012/2/1 11:11:00,F-3,,"127.512581610973,28.739426942427396"
R2019081304382085206242,28.714846058463397,127.52995979805901,5003.534402001429,701.173233637201,2012/2/1 11:11:10,F-3,,"127.52995979805901,28.714846058463397"
R2019081304382085206242,28.7058979071005,127.56059804531601,5002.52802134609,655.797935931849,2012/2/1 11:11:20,F-3,,"127.56059804531601,28.7058979071005"
R2019081304382085206242,28.7123567445127,127.560509846517,5377.10523087397,711.968140798606,2012/2/1 11:11:30,F-3,,"127.560509846517,28.7123567445127"
R2019081304382085206242,28.689285715123702,127.575695756269,5436.7686132605995,687.397565011586,2012/2/1 11:11:40,F-3,,"127.575695756269,28.689285715123702"
R2019081304382085206242,28.6836376976675,127.597283672884,5316.18452156716,702.2491675579221,2012/2/1 11:11:50,F-3,,"127.597283672884,28.6836376976675"
R2019081304382085206242,28.665167657922396,127.615252954859,4656.88444401924,717.5837617682221,2012/2/1 11:12:00,F-3,,"127.615252954859,28.665167657922396"
R2019081304382085206242,28.678426397748606,127.63246030638001,5428.2836559826,663.347657683002,2012/2/1 11:12:10,F-3,,"127.63246030638001,28.678426397748606"
R2019081304382085206242,28.6762115528155,127.64020414319799,4960.27999485856,654.374344323005,2012/2/1 11:12:20,F-3,,"127.64020414319799,28.6762115528155"
R2019081304382085206242,28.673443563495496,127.66885175147101,4888.52210640373,651.875202032679,2012/2/1 11:12:30,F-3,,"127.66885175147101,28.673443563495496"
R2019081304382085206242,28.646954512412897,127.68542886776501,4784.46422949641,738.999067986849,2012/2/1 11:12:40,F-3,,"127.68542886776501,28.646954512412897"
R2019081304382085206242,28.6414875696764,127.686404690219,4689.02070130642,731.6398661963831,2012/2/1 11:12:50,F-3,,"127.686404690219,28.6414875696764"
R2019081304382085206242,28.628475959873,127.72336544685601,5413.68841888089,719.554781480485,2012/2/1 11:13:00,F-3,,"127.72336544685601,28.628475959873"
R2019081304382085206242,28.6249257937674,127.74627751988399,4512.04527030329,740.109491529925,2012/2/1 11:13:10,F-3,,"127.74627751988399,28.6249257937674"
R2019081304382085206242,28.608694062585503,127.74860750056999,4919.85607027069,719.1397752003461,2012/2/1 11:13:20,F-3,,"127.74860750056999,28.608694062585503"
R2019081304382085206242,28.6172389310069,127.77999817651501,5173.68831842844,741.36956552573,2012/2/1 11:13:30,F-3,,"127.77999817651501,28.6172389310069"
R2019081304382085206242,28.6288638793598,127.819017323079,4524.39298947546,663.396956917549,2012/2/1 11:13:40,F-3,,"127.819017323079,28.6288638793598"
R2019081304382085206242,28.6349128257898,127.834915721319,5161.99943360966,689.1373388185809,2012/2/1 11:13:50,F-3,,"127.834915721319,28.6349128257898"
R2019081304382085206242,28.6456271869351,127.86852192848801,5388.12455157196,744.4455875523599,2012/2/1 11:14:00,F-3,,"127.86852192848801,28.6456271869351"
R2019081304382085206242,28.6197215378543,127.902600809934,5017.81304251301,663.005502434916,2012/2/1 11:14:10,F-3,,"127.902600809934,28.6197215378543"
R2019081304382085206242,28.610322363605,127.90674764116999,5289.22374722977,650.670675002351,2012/2/1 11:14:20,F-3,,"127.90674764116999,28.610322363605"
R2019081304382085206242,28.5905388797661,127.91125847094601,4710.974501078471,697.01346095978,2012/2/1 11:14:30,F-3,,"127.91125847094601,28.5905388797661"
R2019081304382085206242,28.5919878079282,127.91538339008801,4882.44083867522,664.271034353539,2012/2/1 11:14:40,F-3,,"127.91538339008801,28.5919878079282"
R2019081304382085206242,28.584008869043004,127.95052133028,5421.198504474571,717.115482532939,2012/2/1 11:14:50,F-3,,"127.95052133028,28.584008869043004"
R2019081304382085206242,28.575563406939,127.97803919646601,5031.46153899443,673.90954816896,2012/2/1 11:15:00,F-3,,"127.97803919646601,28.575563406939"
R2019081304382085206242,28.562790243344498,127.977619322551,5003.83314327515,730.32732004315,2012/2/1 11:15:10,F-3,,"127.977619322551,28.562790243344498"
R2019081304382085206242,28.555118823302603,128.003205975042,5256.86132617149,689.588261274429,2012/2/1 11:15:20,F-3,,"128.003205975042,28.555118823302603"
R2019081304382085206242,28.5306723350719,128.019791564404,5312.69794181581,684.474582194572,2012/2/1 11:15:30,F-3,,"128.019791564404,28.5306723350719"
R2019081304382085206242,28.518965235257202,128.02765919771798,4939.81003455809,668.0398887107331,2012/2/1 11:15:40,F-3,,"128.02765919771798,28.518965235257202"
R2019081304382085206242,28.496841585405697,128.032131222433,5219.0863535362705,706.2015036848379,2012/2/1 11:15:50,F-3,,"128.032131222433,28.496841585405697"
R2019081304382085206242,28.474024510857898,128.048336816061,5050.07296733096,670.885651987458,2012/2/1 11:16:00,F-3,,"128.048336816061,28.474024510857898"
R2019081304382085206242,28.4682886872793,128.07483834429502,4533.990345911121,697.524521102907,2012/2/1 11:16:10,F-3,,"128.07483834429502,28.4682886872793"
R2019081304382085206242,28.4736872669306,128.106728000453,4619.90427836771,746.630146632264,2012/2/1 11:16:20,F-3,,"128.106728000453,28.4736872669306"
R2019081304382085206242,28.4944790529099,128.133055785492,5192.05084149356,688.5849017363901,2012/2/1 11:16:30,F-3,,"128.133055785492,28.4944790529099"
R2019081304382085206242,28.474217955125898,128.15635953408,4773.17803365792,729.9285447131509,2012/2/1 11:16:50,F-3,,"128.15635953408,28.474217955125898"
R2019081304382085206242,28.454236555733498,128.193989386437,4832.92070419198,658.418684689523,2012/2/1 11:17:00,F-3,,"128.193989386437,28.454236555733498"
R2019081304382085206242,28.443741865815802,128.217437820604,4844.35464644076,734.5809645413331,2012/2/1 11:17:10,F-3,,"128.217437820604,28.443741865815802"
R2019081304382085206242,28.417041981756395,128.222063970406,4625.673859438711,681.0755476034599,2012/2/1 11:17:20,F-3,,"128.222063970406,28.417041981756395"
R2019081304382085206242,28.4032369102205,128.24730324816798,5131.0967666241795,656.0494608739621,2012/2/1 11:17:30,F-3,,"128.24730324816798,28.4032369102205"
R2019081304382085206242,28.399022942905898,128.252866457769,4585.72736619307,736.996419535482,2012/2/1 11:17:40,F-3,,"128.252866457769,28.399022942905898"
R2019081304382085206242,28.375024834300298,128.263178794379,5197.52192436602,728.596648983004,2012/2/1 11:17:50,F-3,,"128.263178794379,28.375024834300298"
R2019081304382085206242,28.378653407582604,128.265711616877,5170.19221869772,670.206717737115,2012/2/1 11:18:00,F-3,,"128.265711616877,28.378653407582604"
R2019081304382085206242,28.357545517136803,128.286886438247,4629.18938935231,713.338076213067,2012/2/1 11:18:10,F-3,,"128.286886438247,28.357545517136803"
R2019081304382085206242,28.358271477425,128.294076841537,4512.52168370994,654.149437092314,2012/2/1 11:18:20,F-3,,"128.294076841537,28.358271477425"
R2019081304382085206242,28.3626198342282,128.323569772058,4760.04424237648,723.278302407487,2012/2/1 11:18:30,F-3,,"128.323569772058,28.3626198342282"
R2019081304382085206242,28.339562729459995,128.323879952198,5079.65098488128,666.818868050733,2012/2/1 11:18:40,F-3,,"128.323879952198,28.339562729459995"
R2019081304382085206242,28.351635407743203,128.339400203498,4617.70975734932,749.8459480702161,2012/2/1 11:18:50,F-3,,"128.339400203498,28.351635407743203"
R2019081304382085206242,28.331264315961104,128.363254292855,4564.36989878508,664.828772104731,2012/2/1 11:19:00,F-3,,"128.363254292855,28.331264315961104"
R2019081304382085206242,28.311024086474198,128.37858418603,4550.60556673007,714.056325733688,2012/2/1 11:19:10,F-3,,"128.37858418603,28.311024086474198"
R2019081304382085206242,28.2948356688796,128.401879356364,4547.79497489696,743.1305219387309,2012/2/1 11:19:20,F-3,,"128.401879356364,28.2948356688796"
R2019081304382085206242,28.290418430064896,128.4257483451,5391.70137554952,735.744251164489,2012/2/1 11:19:30,F-3,,"128.4257483451,28.290418430064896"
R2019081304382085206242,28.283320419552304,128.448205955283,5403.8952691033,702.592224745356,2012/2/1 11:19:40,F-3,,"128.448205955283,28.283320419552304"
R2019081304382085206242,28.271639795356396,128.485614856338,5141.08229458382,712.2416192489869,2012/2/1 11:19:50,F-3,,"128.485614856338,28.271639795356396"
R2019081304382085206242,28.286880038029498,128.498589778067,5201.51148396615,701.5671004781351,2012/2/1 11:20:00,F-3,,"128.498589778067,28.286880038029498"
